customer_id,timestamp,p_value,q_value,v_value
CUST_0136,39,209.5375394290383,79.39355131971698,3.686846906399464
CUST_0136,40,210.91290515738626,80.6339450922577,3.207937130430759
CUST_0136,41,211.84346425448487,81.23586802464732,2.189036440190936
CUST_0136,42,213.8206704418936,82.15930764886853,2.186229090181919
CUST_0136,43,214.9694647462724,81.57100898929208,2.29754483857457
CUST_0136,44,216.2265314414739,81.80413203728519,1.506806594235962
CUST_0136,45,217.87558181906257,82.67452359134194,1.0614821609679013
CUST_0136,46,215.82330518305912,82.64610076694255,0.8924892950909276
CUST_0136,47,216.46045343045594,82.54995784003731,1.3621527147077337
CUST_0136,48,215.59841821816224,81.74395402945609,1.245567464554282
CUST_0136,49,214.1286077145918,81.4552585714216,1.6315466969552834
CUST_0136,50,213.475264777669,81.21336425217326,1.826937086740872
CUST_0136,51,212.39055156444945,80.8200973629318,1.9670588333134056
CUST_0136,52,210.74482176374275,80.202276447122,2.5424874138485896
CUST_0136,53,209.34606752307536,79.64612337383993,2.778536655554822
CUST_0136,54,207.02361859151057,79.21630815875413,2.8346265264205037
CUST_0136,55,205.49072967262487,77.72519855779537,2.652184939520816
CUST_0136,56,203.73029341593627,78.25157645633963,2.5808285020094566
CUST_0136,57,202.67040590907422,77.36664460732189,2.355665776852706
CUST_0136,58,200.31826699775914,76.67448550623425,1.729912210814278
CUST_0136,59,199.85667463914604,76.62403353009083,1.1147611439962573
CUST_0136,60,200.2243346813835,76.81131171838396,0.34350100178712295
CUST_0136,61,200.59684408026212,76.43595739400575,0.35707137791470045
CUST_0136,62,200.738482304504,75.92356421596693,0.25542111692965114
CUST_0136,63,200.13313595539523,76.24392574238577,1.012232433671017
CUST_0136,64,200.52143382692122,76.27751516604205,1.9665061990921853
CUST_0136,65,202.7046165098055,77.04978967534224,2.512393787116792
CUST_0136,66,204.8185546513705,78.1115322742231,3.1398722656579636
CUST_0136,67,205.7767793533585,78.65759706293764,3.630625057672563
CUST_0136,68,208.8191559872148,79.69659803057627,5.380813966668344
CUST_0136,69,211.98707481517656,81.33102932774153,6.52657085315625
CUST_0136,70,218.11380195810452,82.86106093672014,7.438002228172349
CUST_0136,71,221.59577234791487,85.02076028509337,8.353295174275551
CUST_0136,72,227.42130133380118,87.48655919199756,9.493251579857006
CUST_0136,73,233.65021884807905,89.61412859153008,10.954166579016393
CUST_0136,74,241.81387591486734,92.10856402533999,12.115039549340848
CUST_0136,75,248.9676584578733,95.35784594590754,13.275945768619684
CUST_0136,76,258.00813481206853,98.34292312926956,14.207554239157808
CUST_0136,77,267.4779967189438,102.27108723888246,15.327134825841119
CUST_0136,78,277.4091710599291,105.75611000869245,16.368875870881997
CUST_0136,79,287.7191983624901,109.46172337590554,17.695306600187468
CUST_0136,80,299.60024281571606,114.93743443856471,18.701098780945824
CUST_0136,81,312.25947066376057,119.18563647230475,20.458651575431674
CUST_0136,82,324.2406324780202,124.32782187580469,21.566915554326652
CUST_0136,83,339.9987473380566,129.63992202145124,22.341988844471434
CUST_0136,84,353.85171885283864,134.4707001779671,23.992750151793686
CUST_0136,85,368.060612633374,140.2738734635849,23.786575677192268
CUST_0136,86,386.0024764356064,146.338110245213,115.79318396740913
CUST_0136,87,399.05781527154903,152.62605563586672,145.20000919329968
CUST_0136,88,120.69344791447519,-0.3714512479099852,149.22063025492167
CUST_0136,89,119.38592683902692,0.32547625251140294,124.91467756427288
CUST_0136,90,120.59197155145151,-0.17388364723413752,1.0775909227715252
CUST_0136,91,118.32280260869385,0.20050316440432525,1.2311669044315998
CUST_0136,92,120.79517806048008,-0.3900424215311536,1.1810539807120881
CUST_0136,93,121.39208249774809,0.41362055368016165,1.1858404540653111
CUST_0136,94,120.70787269868693,-0.08331146049562045,0.5996895510432348
CUST_0136,95,119.93126218613328,0.22805039008054784,0.7308970424739799
CUST_0137,0,119.75115074014771,0.24945427506541962,0.41684403484354215
CUST_0137,1,120.52094099878438,-0.26904569386646365,0.373681826994699
CUST_0137,2,120.41325349280096,0.15233372699024111,0.512705603350486
CUST_0137,3,119.91991116332002,0.3698796938348725,0.6475464166111886
CUST_0137,4,119.2621053076534,-0.18718883812331022,0.7451385323948588
CUST_0137,5,120.95613210707627,0.2934198607208112,1.0766010299204363
CUST_0137,6,119.22882154641655,-0.14825084409552622,1.2239703035987723
CUST_0137,7,118.01258521006504,0.05898150456846642,1.8254668128030824
CUST_0137,8,120.78025296831188,0.27771485599301626,1.9463363555152298
CUST_0137,9,122.81100683316953,0.2343888828632402,1.8159475002714707
CUST_0137,10,121.89307997894613,0.011693983272064149,1.6410011724357623
CUST_0137,11,120.36967831726382,0.028562036097633137,1.6404675874376917
CUST_0137,12,118.48274258572756,-0.11046551467663686,1.2661888225390228
CUST_0137,13,120.83345982217173,0.054187815312982425,0.9274221887157
CUST_0137,14,119.76319785530526,-0.06749760424073907,0.8568068948879198
CUST_0137,15,119.22306739153512,-0.1430053198599203,0.7109358666509633
CUST_0137,16,119.5518638574596,-0.1568403589906224,0.5871272775191588
CUST_0137,17,120.6834800160915,0.028583828870606415,0.6140118058008174
CUST_0137,18,120.3087366395415,0.21680549559680437,0.5749749590993675
CUST_0137,19,120.38150775388422,-0.20361526967313784,0.9307598960135015
CUST_0137,20,119.34558824789562,0.18632677984466864,0.8028018357699531
CUST_0137,21,118.42685124696061,-0.19015114963136504,0.8367425139693196
CUST_0137,22,119.43931856370604,0.46590620471454874,0.7584770727843023
CUST_0137,23,120.45050519649345,-0.1540988268568119,0.7650431027302358
CUST_0137,24,118.8598761450078,-0.4075758345020712,0.570686073093931
CUST_0137,25,119.52362535915954,0.13749778254635708,0.7620617024880453
CUST_0137,26,119.49808195193285,0.11298832090764653,0.47419200620513363
CUST_0137,27,118.44463385225846,-0.28049468857313914,0.49212327632121966
CUST_0137,28,118.77393998316046,-0.3093714263720601,0.6482408516688283
CUST_0137,29,119.4160393809047,-0.4826246057615595,0.9473214542299159
CUST_0137,30,120.09651623598435,-0.019813563266693274,0.8264512442003992
CUST_0137,31,120.75930464648826,-0.3068876426694245,0.5217204694068952
CUST_0137,32,120.57509834944409,0.13788805832599105,0.39060628514583057
CUST_0137,33,120.0971934312256,-0.19021966644917107,0.3725062747513912
CUST_0137,34,120.96085408219032,-0.13904204083655541,35.22073589862308
CUST_0137,35,120.17086888719952,-0.1796849887951569,44.16488463608129
CUST_0137,36,199.20316195038683,67.31247529366563,44.658346621567276
CUST_0137,37,202.8114405509718,68.48494987296628,37.53610719935232
CUST_0137,38,204.08531958154558,69.51856434083783,4.602568584147493
CUST_0137,39,208.88338191873598,70.42135721475536,4.632468750919279
CUST_0137,40,210.52040539159935,70.77814026825827,4.299205285356971
CUST_0137,41,214.04016598730004,71.14727121202685,3.0719792481802695
CUST_0137,42,214.70147511968358,72.82735217702118,2.237056928969452
CUST_0137,43,216.27763636497326,72.21430625087368,1.1878598272528251
CUST_0137,44,215.5737742768667,72.65451646938551,0.9445317661001612
CUST_0137,45,217.00568098147627,72.58472895142424,0.6607068225470255
CUST_0137,46,216.79860087020896,72.37446857679213,1.3964043822765355
CUST_0137,47,215.60494574031816,72.60321293388377,1.4017635522805778
CUST_0137,48,213.49473698526572,72.11043847093954,1.699751029257239
CUST_0137,49,216.03927897210855,72.33088540970896,1.9545884897904264
CUST_0137,50,212.85087838230132,72.15635546499541,2.522610945757814
CUST_0137,51,211.34285034092412,70.76669411489836,3.155794433766858
CUST_0137,52,209.25608659333045,70.25404621556814,2.9877624477940015
CUST_0137,53,207.98624042860325,69.75355815144749,3.239220656566743
CUST_0137,54,205.15287903999513,69.66461124996556,2.8688373493943633
CUST_0137,55,203.20637833783454,68.88240087243601,2.1556307933848733
CUST_0137,56,202.77876106849837,68.6229365361407,1.3346963876191553
CUST_0137,57,203.32903073887107,68.60844408341654,0.8567348149830415
CUST_0137,58,201.43371607659859,67.76164435407293,1.2462765443048487
CUST_0137,59,201.7684944448295,67.71960105107179,1.476777809604335
CUST_0137,60,200.12103745815844,67.09439540135081,1.0258149986839675
CUST_0137,61,199.56948312885834,67.10428059284538,1.2322345678496254
CUST_0137,62,199.65193949814318,67.20829421380894,0.6599727140715631
CUST_0137,63,198.36284648288066,67.32652408882159,1.4895068549165604
CUST_0137,64,199.69383324406115,67.57044029476971,1.9456867084766518
CUST_0137,65,202.41108744535498,67.99060404282073,3.344623037292356
CUST_0137,66,202.86670983448658,68.61118853385186,3.494195542021386
CUST_0137,67,207.03042484088257,69.32844019025616,4.300488299732795
CUST_0137,68,208.16020905001074,70.35082185902043,5.461972342754161
CUST_0137,69,212.9168444857406,71.73963241368209,6.343436147623935
CUST_0137,70,216.97013020957124,73.13085637483869,7.999749688110054
CUST_0137,71,222.34349080075125,74.55271222030308,8.240788548744625
CUST_0137,72,228.65733260821762,76.66650733707183,9.511466230165942
CUST_0137,73,233.06946241671653,78.98567160533509,10.840396065131438
CUST_0137,74,241.5433170015338,81.32591425945905,11.766460456597233
CUST_0137,75,249.93851015490242,83.49077796372488,12.98202495330647
CUST_0137,76,257.25884314019953,86.68961054542359,13.494008135267348
CUST_0137,77,266.249063255459,89.8679592943783,15.574674451320112
CUST_0137,78,276.0040032455323,93.2757467588752,17.16326729118738
CUST_0137,79,289.48923198207297,96.91496406346735,18.107907059299574
CUST_0137,80,299.77939025991463,101.05100236702705,19.549055767208884
CUST_0137,81,311.5694110592576,104.76990332809764,19.42789460213659
CUST_0137,82,326.6633806949293,109.38636353213586,21.199058975674934
CUST_0137,83,337.3618718782614,114.30457768906963,22.30186182018547
CUST_0137,84,353.7928898018033,119.04846647888904,23.031560633500042
CUST_0137,85,368.4094261002132,124.23357643523941,24.852350486344967
CUST_0137,86,383.83319228032076,129.06691770024221,116.05382688539417
CUST_0137,87,400.9069641894225,134.49395976428,144.9934416883826
CUST_0137,88,120.21164466896832,-0.20925859756687099,149.14802419281776
CUST_0137,89,120.78038519024734,0.04784142285960941,125.52924190532178
CUST_0137,90,119.87212790545303,-0.2594263037681719,0.513332227863972
CUST_0137,91,120.00033137920813,0.35664144320877467,0.7323475988804009
CUST_0137,92,119.37148524778672,-0.42005639084615537,0.46570185382928453
CUST_0137,93,118.82017729917169,0.24530895833463529,0.494246333652054
CUST_0137,94,119.55234773433635,-0.3805811026576462,0.4913102203914494
CUST_0137,95,120.00804621947614,-0.2764620604536666,0.5992727853871748
CUST_0138,0,119.10984654803532,0.010793902449074397,0.7748204265940792
CUST_0138,1,120.58776555536411,0.14329831431691237,1.0772452271998738
CUST_0138,2,120.25236104948128,-0.505450027430352,0.9500224593169202
CUST_0138,3,121.72714335488268,-0.0711024402988006,0.7548665845347265
CUST_0138,4,120.0180328586536,-0.1420675622087845,0.7767084131405854
CUST_0138,5,119.81135706162348,0.06534120500828705,0.8173345862325087
CUST_0138,6,120.02137137941085,0.01802592780236479,0.4814699823430555
CUST_0138,7,119.80796440782218,-0.030299879869873397,0.820282066507169
CUST_0138,8,118.86401219695976,-0.11615598091503795,0.8507268628359553
CUST_0138,9,121.16201421398944,0.07999759640441681,0.8557558931244261
CUST_0138,10,120.49073602938577,-0.007374959222273534,0.8836956331539185
CUST_0138,11,120.29679025366394,0.02382171769720342,0.6945409403449163
CUST_0138,12,119.57143954295036,-0.16620930676215687,0.6291892275141472
CUST_0138,13,121.27819137372484,-0.396393768809244,0.7843493029902058
CUST_0138,14,120.04315458801875,-0.0962877074713133,0.7765004764262937
CUST_0138,15,119.23249728305716,-0.27448729134941396,0.8342738966996952
CUST_0138,16,119.93530044129558,0.050091046771269694,0.6753590190173987
CUST_0138,17,120.99905924280439,-0.2719977559661592,0.7116110077480606
CUST_0138,18,119.50223330816968,-0.4053346502472956,0.7390470268426013
CUST_0138,19,119.40031184338444,-0.06297684173889129,0.8109676733743351
CUST_0138,20,119.1065033117425,-0.2719312193686282,0.5333963246858352
CUST_0138,21,120.52077882283689,0.08640030606007718,0.5290584102643292
CUST_0138,22,119.5898242345292,-0.14130735691827845,0.6077285998858252
CUST_0138,23,119.64452172130638,0.18840646075008444,0.5236639469820369
CUST_0138,24,120.45462364863839,-0.2266818276038176,0.5883535948163957
CUST_0138,25,120.6999246634127,0.08409668023185472,0.8044756817237362
CUST_0138,26,119.36300345651847,0.646793918242964,0.8892382064563145
CUST_0138,27,118.73352523716538,-0.25126972319759117,0.8549681887732349
CUST_0138,28,118.9489842329958,-0.04678207733534049,0.9658059043569017
CUST_0138,29,120.29542410117591,-0.07709592803384303,0.9607099907527094
CUST_0138,30,121.02976431300768,0.17645701961340474,0.7521754317058605
CUST_0138,31,120.07156921573163,0.08747570808604455,0.4371835362810646
CUST_0138,32,119.87575310956623,-0.40373695906352997,0.590517524955511
CUST_0138,33,120.35502773199157,-0.028480690351503028,0.6564239918233997
CUST_0138,34,121.22146632938824,-0.10233669560788726,35.77600329753155
CUST_0138,35,121.29301892201562,0.0397491890820447,44.348396594114945
CUST_0138,36,200.67278732731964,65.6416356872079,44.769939247120966
CUST_0138,37,203.14071110476783,66.107177329564,37.31849216322961
CUST_0138,38,205.02735015647548,67.33947978529754,4.147051359804048
CUST_0138,39,209.0055917821555,68.52001290937056,3.7958945500517687
CUST_0138,40,210.75886707744368,68.82355809618893,3.8342942353277594
CUST_0138,41,212.06981139424644,69.79306069721116,2.9279422545829195
CUST_0138,42,215.40950644230927,70.05113293401983,2.2924411921391137
CUST_0138,43,215.73169864360722,70.13849756354709,1.5372870752153216
CUST_0138,44,215.3750988370488,70.7769101478335,0.44210153835180577
CUST_0138,45,215.4550698350091,70.50869742157793,0.7087738811951183
CUST_0138,46,216.42994507524787,70.6990703520204,1.2498991792641645
CUST_0138,47,217.03211794727872,70.69583818674852,1.2896627324258703
CUST_0138,48,213.74583557149046,70.53582940368472,1.888916786212245
CUST_0138,49,214.89802892127383,69.76324264887336,2.437699356237104
CUST_0138,50,212.43957679619822,69.41497413463634,2.0918368591589527
CUST_0138,51,210.59368095108061,68.7426592737129,3.0493922294778906
CUST_0138,52,209.90557057997032,68.50977622319212,2.2333674367309855
CUST_0138,53,206.68597307511936,68.08351133522656,2.8118666966517485
CUST_0138,54,208.07206890210605,67.68900121002696,2.500473281324308
CUST_0138,55,203.5478460521058,67.00301546815824,2.015128265949959
CUST_0138,56,204.98737642531495,66.98438090437068,3.329125817616004
CUST_0138,57,203.4344506892881,66.44312911034677,2.548601609281884
CUST_0138,58,198.85258605376106,65.80767223377296,2.638811397839511
CUST_0138,59,200.28465103350567,65.77019655546424,1.882348811975078
CUST_0138,60,199.63388341954428,65.4085373504572,0.5813296219871166
CUST_0138,61,198.94593086687055,65.52545260322833,0.5051521730712794
CUST_0138,62,199.3065229641417,65.14068305544569,0.9346915492542204
CUST_0138,63,199.79273741589384,65.31099420845374,1.4284075182401041
CUST_0138,64,201.37945470779508,65.47401343508697,1.5735549468423389
CUST_0138,65,202.28163180793385,65.89606483440228,2.682820260959312
CUST_0138,66,202.97497519312046,66.47256605054059,2.845394712864624
CUST_0138,67,206.98310535382117,67.28046958445967,4.537628741933099
CUST_0138,68,207.59294997932662,68.34412698731911,5.5588804147731725
CUST_0138,69,213.63435075736655,69.59601765717186,6.4005102924681
CUST_0138,70,216.84993297779047,71.46166231321585,7.7181567331922585
CUST_0138,71,222.17621758816296,72.64470582653875,8.118090116449478
CUST_0138,72,227.64539833593918,74.39085201328012,10.281101137185543
CUST_0138,73,233.76974383491998,76.67200262241798,10.897974501490374
CUST_0138,74,243.2951028202814,79.22778521220431,12.434465308122263
CUST_0138,75,248.64766017860518,81.54421352606118,13.264221431496754
CUST_0138,76,259.32759979741127,84.4395426326069,13.85721490703003
CUST_0138,77,267.5467032651472,87.58205145656,14.79155011756041
CUST_0138,78,277.47855934383546,90.56673204694053,16.123050297399327
CUST_0138,79,286.3161421141779,94.08827665742145,17.42764726191329
CUST_0138,80,300.64500532057104,98.29560832862208,19.07627412122035
CUST_0138,81,310.90847060353303,101.72865441391195,20.75829696264177
CUST_0138,82,325.33448488335966,106.56821081815806,21.231219549856313
CUST_0138,83,339.5230570219128,110.67235137729428,22.10529910329512
CUST_0138,84,353.3700990125609,115.60956698745542,22.75161946436939
CUST_0138,85,366.78657232125727,120.05563998878043,23.805190370623677
CUST_0138,86,383.5930039021097,125.43763486040083,115.20504273485385
CUST_0138,87,399.6040998160111,131.01245862718568,144.4542118719665
CUST_0138,88,121.18891749414799,-0.028847802614141767,148.5452929624166
CUST_0138,89,119.70274807047251,0.16301868329257457,124.52209361390453
CUST_0138,90,120.8845900568925,0.026462741237903088,1.2574831993775313
CUST_0138,91,122.92850816990327,-0.02500834334209463,1.3931644494659507
CUST_0138,92,120.05915615502877,-0.3494711466811204,1.401025923825705
CUST_0138,93,119.5206739872525,-0.28693007163652756,1.404725240515368
CUST_0138,94,119.65576996537752,0.3089025703298593,0.6458913116364858
CUST_0138,95,120.95325557025834,-0.2042159985989408,0.7909919732070417
CUST_0139,0,120.8443827138837,-0.16345514041974535,0.2938896114391061
CUST_0139,1,120.52399484514493,0.2999442489931445,0.7479156283177325
CUST_0139,2,120.2574253540556,-0.49720478648493976,0.6517984598994384
CUST_0139,3,119.12518160713577,-0.026036213014550075,0.564893817701399
CUST_0139,4,120.02483676850925,-0.2010677895912601,0.7358876367648405
CUST_0139,5,120.44496457247655,-0.17073544523964598,0.7463494426007764
CUST_0139,6,121.15755954331811,-0.07123953152864108,1.2780588543818876
CUST_0139,7,120.47507716653197,-0.0553880535938306,1.3975197497540597
CUST_0139,8,117.81577869830829,0.014000887883827568,1.6119346942993462
CUST_0139,9,121.23856690500945,-0.30666500060436624,1.5922696179532378
CUST_0139,10,121.98861339336536,0.16250180906909698,1.952399652039116
CUST_0139,11,120.91831139075963,0.28602555172920574,1.7117227840620841
CUST_0139,12,117.96386918142763,-0.11761615127922795,1.616147318969803
CUST_0139,13,118.81175917493306,0.21687256439192723,1.2483525746245936
CUST_0139,14,119.5377255237773,0.03554769826968101,0.7005192112273901
CUST_0139,15,117.9228543042597,-0.18316157179285464,1.5448950035988092
CUST_0139,16,119.0363566961925,-0.2764251706369775,1.5293225430472783
CUST_0139,17,122.02485466466176,0.0252519865028342,1.5502517450860178
CUST_0139,18,120.28686641587014,0.046536306850605405,1.2113732965219086
CUST_0139,19,119.18474853352701,-0.19411277113519335,1.0849859405178333
CUST_0139,20,119.67891468459429,0.3453026252111752,0.6906200779589349
CUST_0139,21,120.65457543989702,-0.13784555787070207,1.103177384467338
CUST_0139,22,119.05766820565172,0.13192951414267776,1.0704754748377032
CUST_0139,23,121.67216024161388,0.3542434649421959,1.1404813278493149
CUST_0139,24,121.16767406869792,0.4371792918667072,1.1483837264443184
CUST_0139,25,119.33656583612655,-0.12701740417457152,1.0203198933118733
CUST_0139,26,120.7669862831143,-0.5237822252036797,1.0305210426542761
CUST_0139,27,119.54101596847579,0.0667579872306349,1.0104541065270498
CUST_0139,28,121.7073406357752,-0.2406773410684656,0.8373703557238572
CUST_0139,29,121.03340247225013,-0.4212882043473582,0.8348259201186893
CUST_0139,30,120.10396762471197,0.21977560198968,0.7297781458027844
CUST_0139,31,120.68483357307794,0.28026465989650157,0.5730858041640102
CUST_0139,32,119.89370873145009,0.34627823251559464,0.40362826378510785
CUST_0139,33,119.6457369139325,0.041013636778543056,0.4041315150559272
CUST_0139,34,120.36043452981284,0.09700590852590442,36.21383222282896
CUST_0139,35,120.0844185523868,0.21982367419345353,44.26904021113712
CUST_0139,36,200.9705521344787,74.66467080192531,45.206989567926975
CUST_0139,37,200.7345548033132,75.55250872233916,37.92389702140292
CUST_0139,38,206.27320245990086,76.94555003699021,4.893312135133319
CUST_0139,39,209.83869110852737,77.97951041839981,5.050173791717994
CUST_0139,40,211.3012327950641,78.63320164752136,3.0808458746426597
CUST_0139,41,213.71521206374356,79.34664176048095,1.9290171109373617
CUST_0139,42,213.61256583815938,80.13006442206981,1.664707077447676
CUST_0139,43,214.41835478029066,79.72263130998866,1.320330775571678
CUST_0139,44,215.90166539848818,80.38216449611207,1.4452623350527403
CUST_0139,45,216.5418971861809,80.63603751166919,1.0349157526535306
CUST_0139,46,217.04140664017837,80.75764050531512,0.7673470631938074
CUST_0139,47,215.2713033431457,80.68765070740457,0.8496437608682059
CUST_0139,48,215.33802154466142,79.89755418292518,1.8371900879917196
CUST_0139,49,215.2194082017255,78.98527282322054,2.339190478394465
CUST_0139,50,211.98304197881592,79.15090607127907,2.888168204953112
CUST_0139,51,210.30772200952666,78.31987297743278,2.9459495865351166
CUST_0139,52,208.900546582633,78.17089184327041,2.4380565043119238
CUST_0139,53,207.64815119043502,77.3195551428519,2.144747135426595
CUST_0139,54,205.62543595773803,77.27556444969237,1.6250219232648118
CUST_0139,55,205.2571419260454,76.59533865547215,1.5975865818806116
CUST_0139,56,205.40674646670763,75.6844919395909,2.3196054296489343
CUST_0139,57,203.1449982612393,75.5582101503981,2.259397165352334
CUST_0139,58,200.17636578206643,75.15196171702063,2.45427885684629
CUST_0139,59,201.7201669684389,74.84395759669216,1.5343741747958
CUST_0139,60,199.20774056490075,74.55896995286449,1.0540078363638354
CUST_0139,61,200.3355740413878,74.09701782346515,1.0566485485486887
CUST_0139,62,199.11916776834136,74.28969726211434,0.6848638122930808
CUST_0139,63,199.91024058296307,74.25698976525256,1.2325436353239543
CUST_0139,64,200.6807419312406,74.95726557819046,2.388770588860055
CUST_0139,65,202.43971139914785,75.44200068405513,2.632423651619963
CUST_0139,66,205.11742892410476,76.04199136865476,3.0864915270424316
CUST_0139,67,205.86208899906637,77.03382730821694,3.617599366112495
CUST_0139,68,208.62894344127199,77.72477072091716,4.882068723567022
CUST_0139,69,211.92643700462077,79.48855635462041,6.747554386236849
CUST_0139,70,217.0147228337789,80.65117503847996,7.9229423995214905
CUST_0139,71,222.7504483338263,82.67272827615501,8.614952503839243
CUST_0139,72,228.16409968705344,84.86650885184409,9.812737246442921
CUST_0139,73,233.591245239721,87.06437222902139,10.387389287452326
CUST_0139,74,242.44951264055712,90.18701468445022,11.444358919242745
CUST_0139,75,248.31710888791287,92.94676176725409,12.654867685334395
CUST_0139,76,256.8901079641276,95.75766462226453,13.947239574232091
CUST_0139,77,266.2860703922771,98.96425918492822,15.900458600573465
CUST_0139,78,277.3119125762916,102.98666317159241,17.386191198105433
CUST_0139,79,288.3093171521481,106.95166637751083,17.817976609529964
CUST_0139,80,300.7937018200894,111.7158383247981,18.997886629742293
CUST_0139,81,310.868425596708,115.99618662980214,20.42458768178129
CUST_0139,82,325.9933083507146,120.45684379199064,20.99769658800192
CUST_0139,83,340.14606240203597,126.43196929098126,22.357955044557492
CUST_0139,84,352.44223498609693,131.48934637119578,22.916973434589615
CUST_0139,85,368.2994522226407,137.35304880361284,24.074821794087136
CUST_0139,86,384.2955481246098,142.9920635175629,115.62032925528155
CUST_0139,87,400.2613798241722,148.76910165719957,144.89624644638278
CUST_0139,88,120.88149389233814,-0.19288815927167488,148.95894866131002
CUST_0139,89,120.21530529995714,0.36677568284368056,125.15761293643735
CUST_0139,90,120.44390457615047,0.47621279088606194,0.3658968965618742
CUST_0139,91,120.064492250798,-0.3600939517947222,0.2952933427071036
CUST_0139,92,120.84159342738054,0.3018689818522012,0.3710367414272795
CUST_0139,93,120.30853059621049,0.17470291480432498,0.7480497867240617
CUST_0139,94,119.8741850747873,-0.5054621219404484,0.8620373163322124
CUST_0139,95,118.80965685237288,0.18413778013807322,0.7712002408786685
CUST_0140,0,119.27474649329568,0.28333757542560506,0.4404449421278506
CUST_0140,1,119.07287411207072,0.031178717566740625,0.5100477276107708
CUST_0140,2,119.91638076897709,-0.1990474607937269,0.6560325764150524
CUST_0140,3,120.14471710084031,-0.34207969146370704,0.5906456333761038
CUST_0140,4,120.68676992851452,-0.0729648038516741,0.6327471383922828
CUST_0140,5,120.19058901602864,-0.282647283137267,1.1351370535065544
CUST_0140,6,121.5023576416841,-0.22163747664156117,1.1662983336756783
CUST_0140,7,118.40587325146194,0.07135721969209956,1.1189418462158789
CUST_0140,8,119.59535734102853,-0.13363396624540874,1.1136925973379337
CUST_0140,9,120.12703534737766,-0.17070261456090188,0.6469816960532847
CUST_0140,10,119.76118787322275,0.19915175844536376,0.24734201231928113
CUST_0140,11,119.58302949728558,0.38084251724396684,0.27733574972659847
CUST_0140,12,119.51232205354204,-0.0289522015833926,0.3537492847045135
CUST_0140,13,120.06424323080721,-0.3469453394670678,0.5071879591125581
CUST_0140,14,119.0988487493379,0.01735380642701229,0.7831312125185068
CUST_0140,15,120.40076150337622,0.05591588844522675,0.726073444217948
CUST_0140,16,121.11621711103487,-0.17096544471975783,0.7500406622927424
CUST_0140,17,120.21478647371865,-0.07533952271756149,0.9921112894886364
CUST_0140,18,120.65201619084382,0.24228482335681503,1.297768345896802
CUST_0140,19,118.51029980352754,0.0005854599816373984,1.1157403503062202
CUST_0140,20,118.23215099212491,-0.280031435445362,1.4848621079144002
CUST_0140,21,120.26303126247242,0.08673776530546459,1.5068025072167406
CUST_0140,22,121.74683120259502,0.17743429712340816,1.2887393493912895
CUST_0140,23,120.8094024473169,-0.11927774898823476,0.6529353946591402
CUST_0140,24,120.10980920336156,0.05856510618016412,0.9164110087609083
CUST_0140,25,120.45304587133393,-0.15548850095772962,0.581362060705755
CUST_0140,26,119.25188353536146,-0.03648066239135213,0.5089049870727074
CUST_0140,27,120.00942264412609,-0.10868781566844352,0.5157662529095383
CUST_0140,28,120.53330899670082,0.07974423121995006,0.49840368909191995
CUST_0140,29,120.25542634294558,-0.43461308166694773,0.31520543667151574
CUST_0140,30,120.33813066111749,-0.09900335452442358,0.6792768806715912
CUST_0140,31,119.71825018445674,0.0051947503805561245,0.6236770780215063
CUST_0140,32,118.85074272792224,0.19067643245260527,0.6096939502998553
CUST_0140,33,120.22577087039701,0.07597666296473916,0.647730010840024
CUST_0140,34,120.15301205994929,0.08732081336072083,36.42013530649768
CUST_0140,35,118.96198414344289,0.37575541959452674,45.12205127107625
CUST_0140,36,200.9730733958585,69.80412207657061,46.01539899527185
CUST_0140,37,203.3120134051896,70.42559719020552,38.54850277931708
CUST_0140,38,206.20877786914372,72.48353246391694,4.137537255255656
CUST_0140,39,209.06701309495926,72.68266166962118,3.7992379662752374
CUST_0140,40,211.1609738982767,73.39299744189401,3.5337814135871795
CUST_0140,41,212.76258989894046,74.36690977173636,2.696937023605426
CUST_0140,42,215.4883258972807,75.25075469119159,2.265944327193886
CUST_0140,43,215.0977443976652,74.79912275494347,1.4596162872271894
CUST_0140,44,216.8058324066202,75.70052708063511,0.7005018591438424
CUST_0140,45,215.1652871953628,75.10661783104274,0.8134803608962572
CUST_0140,46,215.36259868969174,75.69044450294327,1.3418179042073837
CUST_0140,47,216.54034997371465,75.08268790020453,1.1305033738432455
CUST_0140,48,213.42846391868252,75.04245794106934,1.7321216890236746
CUST_0140,49,215.58870133915983,74.38087723370577,2.4920889521796252
CUST_0140,50,212.29485731485124,74.09975754095127,2.4039444046402085
CUST_0140,51,210.3569490524293,73.54309035005053,2.7657262728386818
CUST_0140,52,209.60527799142784,73.22669618400005,1.7427357108969619
CUST_0140,53,208.56974981263977,72.46542191894265,1.632425869477787
CUST_0140,54,207.77663114314416,72.07932032703981,2.392239493808227
CUST_0140,55,206.16303810365912,71.77673636618226,2.786180837157335
CUST_0140,56,203.4777577200436,71.4461924937047,2.8539486156032647
CUST_0140,57,202.04004192202905,70.84004334596959,2.218243820430337
CUST_0140,58,200.90950245118069,70.46298500780509,1.648714421984737
CUST_0140,59,200.84411321925748,70.46140992673703,1.471233289915769
CUST_0140,60,199.0126988626683,70.07230930078697,1.1050861461016894
CUST_0140,61,198.47932610710305,69.8511603743324,0.9980320478047164
CUST_0140,62,199.3111707021533,69.82188847396974,1.0166612378525224
CUST_0140,63,200.46884849997758,69.40585485705131,1.3227081665359888
